28.5085 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
55.1713 	EXP 	line1: autoDraw = True
55.1713 	EXP 	line2: autoDraw = True
55.1713 	EXP 	line3: autoDraw = True
55.1713 	EXP 	line4: autoDraw = True
55.1879 	EXP 	fixation: autoDraw = False
56.1711 	INFO 	Keyboard events cleared
56.1705 	EXP 	probe: autoDraw = True
56.5226 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'pos': -150, 'corr_resp': 'z', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
56.5245 	DATA 	Keypress: c
56.5369 	EXP 	fixation: autoDraw = False
56.5369 	EXP 	line1: autoDraw = False
56.5369 	EXP 	line2: autoDraw = False
56.5369 	EXP 	line3: autoDraw = False
56.5369 	EXP 	line4: autoDraw = False
56.5369 	EXP 	probe: autoDraw = False
56.5369 	EXP 	fixation: autoDraw = True
57.5359 	EXP 	line1: autoDraw = True
57.5359 	EXP 	line2: autoDraw = True
57.5359 	EXP 	line3: autoDraw = True
57.5359 	EXP 	line4: autoDraw = True
57.5525 	EXP 	fixation: autoDraw = False
58.5361 	INFO 	Keyboard events cleared
58.5351 	EXP 	probe: autoDraw = True
58.9209 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'pos': -50, 'corr_resp': 'x', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
58.9234 	DATA 	Keypress: z
58.9348 	EXP 	fixation: autoDraw = False
58.9348 	EXP 	line1: autoDraw = False
58.9348 	EXP 	line2: autoDraw = False
58.9348 	EXP 	line3: autoDraw = False
58.9348 	EXP 	line4: autoDraw = False
58.9348 	EXP 	probe: autoDraw = False
58.9348 	EXP 	fixation: autoDraw = True
59.9339 	EXP 	fixation: autoDraw = False
59.9339 	EXP 	line1: autoDraw = True
59.9339 	EXP 	line2: autoDraw = True
59.9339 	EXP 	line3: autoDraw = True
59.9339 	EXP 	line4: autoDraw = True
60.9337 	INFO 	Keyboard events cleared
60.9330 	EXP 	probe: autoDraw = True
61.4507 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'pos': 150, 'corr_resp': 'v', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
61.4522 	DATA 	Keypress: x
61.4659 	EXP 	fixation: autoDraw = False
61.4659 	EXP 	line1: autoDraw = False
61.4659 	EXP 	line2: autoDraw = False
61.4659 	EXP 	line3: autoDraw = False
61.4659 	EXP 	line4: autoDraw = False
61.4659 	EXP 	probe: autoDraw = False
61.4659 	EXP 	fixation: autoDraw = True
62.4649 	EXP 	fixation: autoDraw = False
62.4649 	EXP 	line1: autoDraw = True
62.4649 	EXP 	line2: autoDraw = True
62.4649 	EXP 	line3: autoDraw = True
62.4649 	EXP 	line4: autoDraw = True
63.4645 	INFO 	Keyboard events cleared
63.4640 	EXP 	probe: autoDraw = True
63.8155 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'pos': 50, 'corr_resp': 'c', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
63.8169 	DATA 	Keypress: v
63.8305 	EXP 	fixation: autoDraw = False
63.8305 	EXP 	line1: autoDraw = False
63.8305 	EXP 	line2: autoDraw = False
63.8305 	EXP 	line3: autoDraw = False
63.8305 	EXP 	line4: autoDraw = False
63.8305 	EXP 	probe: autoDraw = False
63.8305 	EXP 	fixation: autoDraw = True
64.8297 	EXP 	fixation: autoDraw = False
64.8297 	EXP 	line1: autoDraw = True
64.8297 	EXP 	line2: autoDraw = True
64.8297 	EXP 	line3: autoDraw = True
64.8297 	EXP 	line4: autoDraw = True
65.8296 	INFO 	Keyboard events cleared
65.8288 	EXP 	probe: autoDraw = True
66.1665 	DATA 	Keypress: c
66.1809 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'pos': -150, 'corr_resp': 'z', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
66.1950 	EXP 	fixation: autoDraw = False
66.1950 	EXP 	line1: autoDraw = False
66.1950 	EXP 	line2: autoDraw = False
66.1950 	EXP 	line3: autoDraw = False
66.1950 	EXP 	line4: autoDraw = False
66.1950 	EXP 	probe: autoDraw = False
66.1950 	EXP 	fixation: autoDraw = True
67.1942 	EXP 	fixation: autoDraw = False
67.1942 	EXP 	line1: autoDraw = True
67.1942 	EXP 	line2: autoDraw = True
67.1942 	EXP 	line3: autoDraw = True
67.1942 	EXP 	line4: autoDraw = True
68.1940 	INFO 	Keyboard events cleared
68.1934 	EXP 	probe: autoDraw = True
68.7443 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'pos': -50, 'corr_resp': 'x', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
68.7456 	DATA 	Keypress: z
68.7594 	EXP 	fixation: autoDraw = False
68.7594 	EXP 	line1: autoDraw = False
68.7594 	EXP 	line2: autoDraw = False
68.7594 	EXP 	line3: autoDraw = False
68.7594 	EXP 	line4: autoDraw = False
68.7594 	EXP 	probe: autoDraw = False
68.7594 	EXP 	fixation: autoDraw = True
69.7586 	EXP 	fixation: autoDraw = False
69.7586 	EXP 	line1: autoDraw = True
69.7586 	EXP 	line2: autoDraw = True
69.7586 	EXP 	line3: autoDraw = True
69.7586 	EXP 	line4: autoDraw = True
70.7581 	INFO 	Keyboard events cleared
70.7576 	EXP 	probe: autoDraw = True
71.0922 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'pos': 150, 'corr_resp': 'v', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
71.0937 	DATA 	Keypress: x
71.1073 	EXP 	fixation: autoDraw = False
71.1073 	EXP 	line1: autoDraw = False
71.1073 	EXP 	line2: autoDraw = False
71.1073 	EXP 	line3: autoDraw = False
71.1073 	EXP 	line4: autoDraw = False
71.1073 	EXP 	probe: autoDraw = False
71.1073 	EXP 	fixation: autoDraw = True
72.1067 	EXP 	fixation: autoDraw = False
72.1067 	EXP 	line1: autoDraw = True
72.1067 	EXP 	line2: autoDraw = True
72.1067 	EXP 	line3: autoDraw = True
72.1067 	EXP 	line4: autoDraw = True
73.1062 	INFO 	Keyboard events cleared
73.1057 	EXP 	probe: autoDraw = True
73.4419 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'pos': 50, 'corr_resp': 'c', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
73.4436 	DATA 	Keypress: v
73.4553 	EXP 	fixation: autoDraw = False
73.4553 	EXP 	line1: autoDraw = False
73.4553 	EXP 	line2: autoDraw = False
73.4553 	EXP 	line3: autoDraw = False
73.4553 	EXP 	line4: autoDraw = False
73.4553 	EXP 	probe: autoDraw = False
73.4553 	EXP 	fixation: autoDraw = True
74.4544 	EXP 	fixation: autoDraw = False
74.4544 	EXP 	line1: autoDraw = True
74.4544 	EXP 	line2: autoDraw = True
74.4544 	EXP 	line3: autoDraw = True
74.4544 	EXP 	line4: autoDraw = True
75.4542 	INFO 	Keyboard events cleared
75.4537 	EXP 	probe: autoDraw = True
75.7884 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'pos': -150, 'corr_resp': 'z', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
75.7900 	DATA 	Keypress: c
75.8032 	EXP 	fixation: autoDraw = False
75.8032 	EXP 	line1: autoDraw = False
75.8032 	EXP 	line2: autoDraw = False
75.8032 	EXP 	line3: autoDraw = False
75.8032 	EXP 	line4: autoDraw = False
75.8032 	EXP 	probe: autoDraw = False
75.8032 	EXP 	fixation: autoDraw = True
76.8024 	EXP 	fixation: autoDraw = False
76.8024 	EXP 	line1: autoDraw = True
76.8024 	EXP 	line2: autoDraw = True
76.8024 	EXP 	line3: autoDraw = True
76.8024 	EXP 	line4: autoDraw = True
77.8020 	INFO 	Keyboard events cleared
77.8015 	EXP 	probe: autoDraw = True
78.4027 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'pos': -50, 'corr_resp': 'x', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
78.4044 	DATA 	Keypress: z
78.4177 	EXP 	fixation: autoDraw = False
78.4177 	EXP 	line1: autoDraw = False
78.4177 	EXP 	line2: autoDraw = False
78.4177 	EXP 	line3: autoDraw = False
78.4177 	EXP 	line4: autoDraw = False
78.4177 	EXP 	probe: autoDraw = False
78.4177 	EXP 	fixation: autoDraw = True
79.4168 	EXP 	fixation: autoDraw = False
79.4168 	EXP 	line1: autoDraw = True
79.4168 	EXP 	line2: autoDraw = True
79.4168 	EXP 	line3: autoDraw = True
79.4168 	EXP 	line4: autoDraw = True
80.4164 	INFO 	Keyboard events cleared
80.4159 	EXP 	probe: autoDraw = True
80.8342 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'pos': 150, 'corr_resp': 'v', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
80.8360 	DATA 	Keypress: x
80.8489 	EXP 	fixation: autoDraw = False
80.8489 	EXP 	line1: autoDraw = False
80.8489 	EXP 	line2: autoDraw = False
80.8489 	EXP 	line3: autoDraw = False
80.8489 	EXP 	line4: autoDraw = False
80.8489 	EXP 	probe: autoDraw = False
80.8489 	EXP 	fixation: autoDraw = True
81.8482 	EXP 	fixation: autoDraw = False
81.8482 	EXP 	line1: autoDraw = True
81.8482 	EXP 	line2: autoDraw = True
81.8482 	EXP 	line3: autoDraw = True
81.8482 	EXP 	line4: autoDraw = True
82.8480 	INFO 	Keyboard events cleared
82.8472 	EXP 	probe: autoDraw = True
83.2814 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'pos': 50, 'corr_resp': 'c', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
83.2827 	DATA 	Keypress: v
83.2967 	EXP 	fixation: autoDraw = False
83.2967 	EXP 	line1: autoDraw = False
83.2967 	EXP 	line2: autoDraw = False
83.2967 	EXP 	line3: autoDraw = False
83.2967 	EXP 	line4: autoDraw = False
83.2967 	EXP 	probe: autoDraw = False
83.2967 	EXP 	fixation: autoDraw = True
84.2959 	EXP 	fixation: autoDraw = False
84.2959 	EXP 	line1: autoDraw = True
84.2959 	EXP 	line2: autoDraw = True
84.2959 	EXP 	line3: autoDraw = True
84.2959 	EXP 	line4: autoDraw = True
85.2956 	INFO 	Keyboard events cleared
85.2950 	EXP 	probe: autoDraw = True
85.6131 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'pos': -150, 'corr_resp': 'z', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
85.6147 	DATA 	Keypress: c
85.6281 	EXP 	fixation: autoDraw = False
85.6281 	EXP 	line1: autoDraw = False
85.6281 	EXP 	line2: autoDraw = False
85.6281 	EXP 	line3: autoDraw = False
85.6281 	EXP 	line4: autoDraw = False
85.6281 	EXP 	probe: autoDraw = False
85.6281 	EXP 	fixation: autoDraw = True
86.6273 	EXP 	fixation: autoDraw = False
86.6273 	EXP 	line1: autoDraw = True
86.6273 	EXP 	line2: autoDraw = True
86.6273 	EXP 	line3: autoDraw = True
86.6273 	EXP 	line4: autoDraw = True
87.6270 	INFO 	Keyboard events cleared
87.6264 	EXP 	probe: autoDraw = True
87.9777 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'pos': -50, 'corr_resp': 'x', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
87.9794 	DATA 	Keypress: z
87.9927 	EXP 	fixation: autoDraw = False
87.9927 	EXP 	line1: autoDraw = False
87.9927 	EXP 	line2: autoDraw = False
87.9927 	EXP 	line3: autoDraw = False
87.9927 	EXP 	line4: autoDraw = False
87.9927 	EXP 	probe: autoDraw = False
87.9927 	EXP 	fixation: autoDraw = True
88.9918 	EXP 	line1: autoDraw = True
88.9918 	EXP 	line2: autoDraw = True
88.9918 	EXP 	line3: autoDraw = True
88.9918 	EXP 	line4: autoDraw = True
89.0086 	EXP 	fixation: autoDraw = False
89.9919 	INFO 	Keyboard events cleared
89.9911 	EXP 	probe: autoDraw = True
90.3108 	DATA 	Keypress: x
90.3259 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'pos': 150, 'corr_resp': 'v', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
90.3408 	EXP 	fixation: autoDraw = False
90.3408 	EXP 	line1: autoDraw = False
90.3408 	EXP 	line2: autoDraw = False
90.3408 	EXP 	line3: autoDraw = False
90.3408 	EXP 	line4: autoDraw = False
90.3408 	EXP 	probe: autoDraw = False
90.3408 	EXP 	fixation: autoDraw = True
91.3399 	EXP 	fixation: autoDraw = False
91.3399 	EXP 	line1: autoDraw = True
91.3399 	EXP 	line2: autoDraw = True
91.3399 	EXP 	line3: autoDraw = True
91.3399 	EXP 	line4: autoDraw = True
92.3395 	INFO 	Keyboard events cleared
92.3389 	EXP 	probe: autoDraw = True
92.6575 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'pos': 50, 'corr_resp': 'c', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
92.6595 	DATA 	Keypress: v
92.6719 	EXP 	fixation: autoDraw = False
92.6719 	EXP 	line1: autoDraw = False
92.6719 	EXP 	line2: autoDraw = False
92.6719 	EXP 	line3: autoDraw = False
92.6719 	EXP 	line4: autoDraw = False
92.6719 	EXP 	probe: autoDraw = False
92.6719 	EXP 	fixation: autoDraw = True
93.6711 	EXP 	fixation: autoDraw = False
93.6711 	EXP 	line1: autoDraw = True
93.6711 	EXP 	line2: autoDraw = True
93.6711 	EXP 	line3: autoDraw = True
93.6711 	EXP 	line4: autoDraw = True
94.6711 	INFO 	Keyboard events cleared
94.6703 	EXP 	probe: autoDraw = True
94.9551 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'pos': -150, 'corr_resp': 'z', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
94.9569 	DATA 	Keypress: c
94.9698 	EXP 	fixation: autoDraw = False
94.9698 	EXP 	line1: autoDraw = False
94.9698 	EXP 	line2: autoDraw = False
94.9698 	EXP 	line3: autoDraw = False
94.9698 	EXP 	line4: autoDraw = False
94.9698 	EXP 	probe: autoDraw = False
94.9698 	EXP 	fixation: autoDraw = True
95.9691 	EXP 	fixation: autoDraw = False
95.9691 	EXP 	line1: autoDraw = True
95.9691 	EXP 	line2: autoDraw = True
95.9691 	EXP 	line3: autoDraw = True
95.9691 	EXP 	line4: autoDraw = True
96.9687 	INFO 	Keyboard events cleared
96.9681 	EXP 	probe: autoDraw = True
97.2700 	EXP 	New trial (rep=10, index=0): <Trial 40 (0 in rep 10) data={'pos': -50, 'corr_resp': 'x', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 10}>
97.2721 	DATA 	Keypress: z
97.2846 	EXP 	fixation: autoDraw = False
97.2846 	EXP 	line1: autoDraw = False
97.2846 	EXP 	line2: autoDraw = False
97.2846 	EXP 	line3: autoDraw = False
97.2846 	EXP 	line4: autoDraw = False
97.2846 	EXP 	probe: autoDraw = False
97.2846 	EXP 	fixation: autoDraw = True
98.2838 	EXP 	fixation: autoDraw = False
98.2838 	EXP 	line1: autoDraw = True
98.2838 	EXP 	line2: autoDraw = True
98.2838 	EXP 	line3: autoDraw = True
98.2838 	EXP 	line4: autoDraw = True
99.2835 	INFO 	Keyboard events cleared
99.2829 	EXP 	probe: autoDraw = True
99.5515 	EXP 	New trial (rep=10, index=1): <Trial 41 (1 in rep 10) data={'pos': 150, 'corr_resp': 'v', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 10}>
99.5534 	DATA 	Keypress: x
99.5659 	EXP 	fixation: autoDraw = False
99.5659 	EXP 	line1: autoDraw = False
99.5659 	EXP 	line2: autoDraw = False
99.5659 	EXP 	line3: autoDraw = False
99.5659 	EXP 	line4: autoDraw = False
99.5659 	EXP 	probe: autoDraw = False
99.5659 	EXP 	fixation: autoDraw = True
100.5649 	EXP 	fixation: autoDraw = False
100.5649 	EXP 	line1: autoDraw = True
100.5649 	EXP 	line2: autoDraw = True
100.5649 	EXP 	line3: autoDraw = True
100.5649 	EXP 	line4: autoDraw = True
101.5648 	INFO 	Keyboard events cleared
101.5642 	EXP 	probe: autoDraw = True
101.9824 	EXP 	New trial (rep=10, index=2): <Trial 42 (2 in rep 10) data={'pos': 50, 'corr_resp': 'c', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 10}>
101.9842 	DATA 	Keypress: v
101.9972 	EXP 	fixation: autoDraw = False
101.9972 	EXP 	line1: autoDraw = False
101.9972 	EXP 	line2: autoDraw = False
101.9972 	EXP 	line3: autoDraw = False
101.9972 	EXP 	line4: autoDraw = False
101.9972 	EXP 	probe: autoDraw = False
101.9972 	EXP 	fixation: autoDraw = True
102.9963 	EXP 	fixation: autoDraw = False
102.9963 	EXP 	line1: autoDraw = True
102.9963 	EXP 	line2: autoDraw = True
102.9963 	EXP 	line3: autoDraw = True
102.9963 	EXP 	line4: autoDraw = True
103.9962 	INFO 	Keyboard events cleared
103.9954 	EXP 	probe: autoDraw = True
104.3153 	DATA 	Keypress: c
104.3304 	EXP 	New trial (rep=10, index=3): <Trial 43 (3 in rep 10) data={'pos': -150, 'corr_resp': 'z', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 10}>
104.3452 	EXP 	fixation: autoDraw = False
104.3452 	EXP 	line1: autoDraw = False
104.3452 	EXP 	line2: autoDraw = False
104.3452 	EXP 	line3: autoDraw = False
104.3452 	EXP 	line4: autoDraw = False
104.3452 	EXP 	probe: autoDraw = False
104.3452 	EXP 	fixation: autoDraw = True
105.3444 	EXP 	fixation: autoDraw = False
105.3444 	EXP 	line1: autoDraw = True
105.3444 	EXP 	line2: autoDraw = True
105.3444 	EXP 	line3: autoDraw = True
105.3444 	EXP 	line4: autoDraw = True
106.3439 	INFO 	Keyboard events cleared
106.3433 	EXP 	probe: autoDraw = True
106.7119 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'pos': -50, 'corr_resp': 'x', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
106.7139 	DATA 	Keypress: z
106.7264 	EXP 	fixation: autoDraw = False
106.7264 	EXP 	line1: autoDraw = False
106.7264 	EXP 	line2: autoDraw = False
106.7264 	EXP 	line3: autoDraw = False
106.7264 	EXP 	line4: autoDraw = False
106.7264 	EXP 	probe: autoDraw = False
106.7264 	EXP 	fixation: autoDraw = True
107.7254 	EXP 	fixation: autoDraw = False
107.7254 	EXP 	line1: autoDraw = True
107.7254 	EXP 	line2: autoDraw = True
107.7254 	EXP 	line3: autoDraw = True
107.7254 	EXP 	line4: autoDraw = True
108.7249 	INFO 	Keyboard events cleared
108.7245 	EXP 	probe: autoDraw = True
109.0758 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'pos': 150, 'corr_resp': 'v', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
109.0772 	DATA 	Keypress: x
109.0910 	EXP 	fixation: autoDraw = False
109.0910 	EXP 	line1: autoDraw = False
109.0910 	EXP 	line2: autoDraw = False
109.0910 	EXP 	line3: autoDraw = False
109.0910 	EXP 	line4: autoDraw = False
109.0910 	EXP 	probe: autoDraw = False
109.0910 	EXP 	fixation: autoDraw = True
110.0902 	EXP 	fixation: autoDraw = False
110.0902 	EXP 	line1: autoDraw = True
110.0902 	EXP 	line2: autoDraw = True
110.0902 	EXP 	line3: autoDraw = True
110.0902 	EXP 	line4: autoDraw = True
111.0898 	INFO 	Keyboard events cleared
111.0893 	EXP 	probe: autoDraw = True
111.3742 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'pos': 50, 'corr_resp': 'c', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
111.3759 	DATA 	Keypress: v
111.3889 	EXP 	fixation: autoDraw = False
111.3889 	EXP 	line1: autoDraw = False
111.3889 	EXP 	line2: autoDraw = False
111.3889 	EXP 	line3: autoDraw = False
111.3889 	EXP 	line4: autoDraw = False
111.3889 	EXP 	probe: autoDraw = False
111.3889 	EXP 	fixation: autoDraw = True
112.3881 	EXP 	fixation: autoDraw = False
112.3881 	EXP 	line1: autoDraw = True
112.3881 	EXP 	line2: autoDraw = True
112.3881 	EXP 	line3: autoDraw = True
112.3881 	EXP 	line4: autoDraw = True
113.3880 	INFO 	Keyboard events cleared
113.3872 	EXP 	probe: autoDraw = True
113.6724 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'pos': -150, 'corr_resp': 'z', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
113.6743 	DATA 	Keypress: c
113.6870 	EXP 	fixation: autoDraw = False
113.6870 	EXP 	line1: autoDraw = False
113.6870 	EXP 	line2: autoDraw = False
113.6870 	EXP 	line3: autoDraw = False
113.6870 	EXP 	line4: autoDraw = False
113.6870 	EXP 	probe: autoDraw = False
113.6870 	EXP 	fixation: autoDraw = True
114.6862 	EXP 	fixation: autoDraw = False
114.6862 	EXP 	line1: autoDraw = True
114.6862 	EXP 	line2: autoDraw = True
114.6862 	EXP 	line3: autoDraw = True
114.6862 	EXP 	line4: autoDraw = True
115.6853 	INFO 	Keyboard events cleared
115.6850 	EXP 	probe: autoDraw = True
115.9529 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'pos': -50, 'corr_resp': 'x', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
115.9542 	DATA 	Keypress: z
115.9684 	EXP 	fixation: autoDraw = False
115.9684 	EXP 	line1: autoDraw = False
115.9684 	EXP 	line2: autoDraw = False
115.9684 	EXP 	line3: autoDraw = False
115.9684 	EXP 	line4: autoDraw = False
115.9684 	EXP 	probe: autoDraw = False
115.9684 	EXP 	fixation: autoDraw = True
116.9672 	EXP 	line1: autoDraw = True
116.9672 	EXP 	line2: autoDraw = True
116.9672 	EXP 	line3: autoDraw = True
116.9672 	EXP 	line4: autoDraw = True
116.9838 	EXP 	fixation: autoDraw = False
117.9674 	INFO 	Keyboard events cleared
117.9666 	EXP 	probe: autoDraw = True
118.3848 	EXP 	New trial (rep=12, index=1): <Trial 49 (1 in rep 12) data={'pos': 150, 'corr_resp': 'v', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 12}>
118.3870 	DATA 	Keypress: x
118.3997 	EXP 	fixation: autoDraw = False
118.3997 	EXP 	line1: autoDraw = False
118.3997 	EXP 	line2: autoDraw = False
118.3997 	EXP 	line3: autoDraw = False
118.3997 	EXP 	line4: autoDraw = False
118.3997 	EXP 	probe: autoDraw = False
118.3997 	EXP 	fixation: autoDraw = True
119.3987 	EXP 	line1: autoDraw = True
119.3987 	EXP 	line2: autoDraw = True
119.3987 	EXP 	line3: autoDraw = True
119.3987 	EXP 	line4: autoDraw = True
119.4153 	EXP 	fixation: autoDraw = False
120.3985 	INFO 	Keyboard events cleared
120.3979 	EXP 	probe: autoDraw = True
120.6997 	EXP 	New trial (rep=12, index=2): <Trial 50 (2 in rep 12) data={'pos': 50, 'corr_resp': 'c', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 12}>
120.7017 	DATA 	Keypress: v
120.7142 	EXP 	fixation: autoDraw = False
120.7142 	EXP 	line1: autoDraw = False
120.7142 	EXP 	line2: autoDraw = False
120.7142 	EXP 	line3: autoDraw = False
120.7142 	EXP 	line4: autoDraw = False
120.7142 	EXP 	probe: autoDraw = False
120.7142 	EXP 	fixation: autoDraw = True
121.7133 	EXP 	fixation: autoDraw = False
121.7133 	EXP 	line1: autoDraw = True
121.7133 	EXP 	line2: autoDraw = True
121.7133 	EXP 	line3: autoDraw = True
121.7133 	EXP 	line4: autoDraw = True
122.7130 	INFO 	Keyboard events cleared
122.7124 	EXP 	probe: autoDraw = True
122.9975 	EXP 	New trial (rep=12, index=3): <Trial 51 (3 in rep 12) data={'pos': -150, 'corr_resp': 'z', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 12}>
122.9994 	DATA 	Keypress: c
123.0121 	EXP 	fixation: autoDraw = False
123.0121 	EXP 	line1: autoDraw = False
123.0121 	EXP 	line2: autoDraw = False
123.0121 	EXP 	line3: autoDraw = False
123.0121 	EXP 	line4: autoDraw = False
123.0121 	EXP 	probe: autoDraw = False
123.0121 	EXP 	fixation: autoDraw = True
124.0114 	EXP 	fixation: autoDraw = False
124.0114 	EXP 	line1: autoDraw = True
124.0114 	EXP 	line2: autoDraw = True
124.0114 	EXP 	line3: autoDraw = True
124.0114 	EXP 	line4: autoDraw = True
125.0110 	INFO 	Keyboard events cleared
125.0104 	EXP 	probe: autoDraw = True
125.3953 	EXP 	New trial (rep=13, index=0): <Trial 52 (0 in rep 13) data={'pos': -50, 'corr_resp': 'x', 'thisN': 52, 'thisTrialN': 0, 'thisRepN': 13}>
125.3973 	DATA 	Keypress: z
125.4101 	EXP 	fixation: autoDraw = False
125.4101 	EXP 	line1: autoDraw = False
125.4101 	EXP 	line2: autoDraw = False
125.4101 	EXP 	line3: autoDraw = False
125.4101 	EXP 	line4: autoDraw = False
125.4101 	EXP 	probe: autoDraw = False
125.4101 	EXP 	fixation: autoDraw = True
126.4093 	EXP 	fixation: autoDraw = False
126.4093 	EXP 	line1: autoDraw = True
126.4093 	EXP 	line2: autoDraw = True
126.4093 	EXP 	line3: autoDraw = True
126.4093 	EXP 	line4: autoDraw = True
127.4088 	INFO 	Keyboard events cleared
127.4082 	EXP 	probe: autoDraw = True
127.8428 	EXP 	New trial (rep=13, index=1): <Trial 53 (1 in rep 13) data={'pos': 150, 'corr_resp': 'v', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 13}>
127.8442 	DATA 	Keypress: x
127.8578 	EXP 	fixation: autoDraw = False
127.8578 	EXP 	line1: autoDraw = False
127.8578 	EXP 	line2: autoDraw = False
127.8578 	EXP 	line3: autoDraw = False
127.8578 	EXP 	line4: autoDraw = False
127.8578 	EXP 	probe: autoDraw = False
127.8578 	EXP 	fixation: autoDraw = True
128.8572 	EXP 	fixation: autoDraw = False
128.8572 	EXP 	line1: autoDraw = True
128.8572 	EXP 	line2: autoDraw = True
128.8572 	EXP 	line3: autoDraw = True
128.8572 	EXP 	line4: autoDraw = True
129.8569 	INFO 	Keyboard events cleared
129.8562 	EXP 	probe: autoDraw = True
130.1414 	EXP 	New trial (rep=13, index=2): <Trial 54 (2 in rep 13) data={'pos': 50, 'corr_resp': 'c', 'thisN': 54, 'thisTrialN': 2, 'thisRepN': 13}>
130.1434 	DATA 	Keypress: v
130.1560 	EXP 	fixation: autoDraw = False
130.1560 	EXP 	line1: autoDraw = False
130.1560 	EXP 	line2: autoDraw = False
130.1560 	EXP 	line3: autoDraw = False
130.1560 	EXP 	line4: autoDraw = False
130.1560 	EXP 	probe: autoDraw = False
130.1560 	EXP 	fixation: autoDraw = True
131.1550 	EXP 	fixation: autoDraw = False
131.1550 	EXP 	line1: autoDraw = True
131.1550 	EXP 	line2: autoDraw = True
131.1550 	EXP 	line3: autoDraw = True
131.1550 	EXP 	line4: autoDraw = True
132.1548 	INFO 	Keyboard events cleared
132.1541 	EXP 	probe: autoDraw = True
132.6408 	DATA 	Keypress: c
132.6566 	EXP 	New trial (rep=13, index=3): <Trial 55 (3 in rep 13) data={'pos': -150, 'corr_resp': 'z', 'thisN': 55, 'thisTrialN': 3, 'thisRepN': 13}>
132.6702 	EXP 	fixation: autoDraw = False
132.6702 	EXP 	line1: autoDraw = False
132.6702 	EXP 	line2: autoDraw = False
132.6702 	EXP 	line3: autoDraw = False
132.6702 	EXP 	line4: autoDraw = False
132.6702 	EXP 	probe: autoDraw = False
132.6702 	EXP 	fixation: autoDraw = True
