17.2768 	INFO 	Loaded monitor calibration from ['2025_02_12 09:50']
71.9169 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'pos': 50, 'corr_resp': 'c', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
71.9194 	DATA 	Keypress: v
71.9309 	EXP 	fixation: autoDraw = False
71.9309 	EXP 	line1: autoDraw = False
71.9309 	EXP 	line2: autoDraw = False
71.9309 	EXP 	line3: autoDraw = False
71.9309 	EXP 	line4: autoDraw = False
71.9309 	EXP 	probe: autoDraw = False
71.9309 	EXP 	fixation: autoDraw = True
72.9302 	EXP 	fixation: autoDraw = False
72.9302 	EXP 	line1: autoDraw = True
72.9302 	EXP 	line2: autoDraw = True
72.9302 	EXP 	line3: autoDraw = True
72.9302 	EXP 	line4: autoDraw = True
73.9299 	INFO 	Keyboard events cleared
73.9291 	EXP 	probe: autoDraw = True
75.1474 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'pos': -150, 'corr_resp': 'z', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
75.1497 	DATA 	Keypress: c
75.1615 	EXP 	fixation: autoDraw = False
75.1615 	EXP 	line1: autoDraw = False
75.1615 	EXP 	line2: autoDraw = False
75.1615 	EXP 	line3: autoDraw = False
75.1615 	EXP 	line4: autoDraw = False
75.1615 	EXP 	probe: autoDraw = False
75.1615 	EXP 	fixation: autoDraw = True
76.1606 	EXP 	fixation: autoDraw = False
76.1606 	EXP 	line1: autoDraw = True
76.1606 	EXP 	line2: autoDraw = True
76.1606 	EXP 	line3: autoDraw = True
76.1606 	EXP 	line4: autoDraw = True
77.1606 	INFO 	Keyboard events cleared
77.1597 	EXP 	probe: autoDraw = True
78.2278 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'pos': -50, 'corr_resp': 'x', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
78.2301 	DATA 	Keypress: z
78.2421 	EXP 	fixation: autoDraw = False
78.2421 	EXP 	line1: autoDraw = False
78.2421 	EXP 	line2: autoDraw = False
78.2421 	EXP 	line3: autoDraw = False
78.2421 	EXP 	line4: autoDraw = False
78.2421 	EXP 	probe: autoDraw = False
78.2421 	EXP 	fixation: autoDraw = True
79.2412 	EXP 	fixation: autoDraw = False
79.2412 	EXP 	line1: autoDraw = True
79.2412 	EXP 	line2: autoDraw = True
79.2412 	EXP 	line3: autoDraw = True
79.2412 	EXP 	line4: autoDraw = True
80.2411 	INFO 	Keyboard events cleared
80.2403 	EXP 	probe: autoDraw = True
81.0258 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'pos': 150, 'corr_resp': 'v', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
81.0282 	DATA 	Keypress: x
81.0397 	EXP 	fixation: autoDraw = False
81.0397 	EXP 	line1: autoDraw = False
81.0397 	EXP 	line2: autoDraw = False
81.0397 	EXP 	line3: autoDraw = False
81.0397 	EXP 	line4: autoDraw = False
81.0397 	EXP 	probe: autoDraw = False
81.0397 	EXP 	fixation: autoDraw = True
82.0389 	EXP 	fixation: autoDraw = False
82.0389 	EXP 	line1: autoDraw = True
82.0389 	EXP 	line2: autoDraw = True
82.0389 	EXP 	line3: autoDraw = True
82.0389 	EXP 	line4: autoDraw = True
83.0389 	INFO 	Keyboard events cleared
83.0380 	EXP 	probe: autoDraw = True
83.6896 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'pos': 50, 'corr_resp': 'c', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
83.6920 	DATA 	Keypress: v
83.7039 	EXP 	fixation: autoDraw = False
83.7039 	EXP 	line1: autoDraw = False
83.7039 	EXP 	line2: autoDraw = False
83.7039 	EXP 	line3: autoDraw = False
83.7039 	EXP 	line4: autoDraw = False
83.7039 	EXP 	probe: autoDraw = False
83.7039 	EXP 	fixation: autoDraw = True
84.7032 	EXP 	fixation: autoDraw = False
84.7032 	EXP 	line1: autoDraw = True
84.7032 	EXP 	line2: autoDraw = True
84.7032 	EXP 	line3: autoDraw = True
84.7032 	EXP 	line4: autoDraw = True
85.7030 	INFO 	Keyboard events cleared
85.7022 	EXP 	probe: autoDraw = True
86.6896 	DATA 	Keypress: c
86.7039 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'pos': -150, 'corr_resp': 'z', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
86.7182 	EXP 	fixation: autoDraw = False
86.7182 	EXP 	line1: autoDraw = False
86.7182 	EXP 	line2: autoDraw = False
86.7182 	EXP 	line3: autoDraw = False
86.7182 	EXP 	line4: autoDraw = False
86.7182 	EXP 	probe: autoDraw = False
86.7182 	EXP 	fixation: autoDraw = True
87.7172 	EXP 	fixation: autoDraw = False
87.7172 	EXP 	line1: autoDraw = True
87.7172 	EXP 	line2: autoDraw = True
87.7172 	EXP 	line3: autoDraw = True
87.7172 	EXP 	line4: autoDraw = True
87.9037 	DATA 	Mouse: Left button down, pos=(804,711)
88.1206 	DATA 	Mouse:  Left button up, pos=(804,711)
88.7172 	INFO 	Keyboard events cleared
88.7163 	EXP 	probe: autoDraw = True
89.6183 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'pos': -50, 'corr_resp': 'x', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
89.6208 	DATA 	Keypress: z
89.6322 	EXP 	fixation: autoDraw = False
89.6322 	EXP 	line1: autoDraw = False
89.6322 	EXP 	line2: autoDraw = False
89.6322 	EXP 	line3: autoDraw = False
89.6322 	EXP 	line4: autoDraw = False
89.6322 	EXP 	probe: autoDraw = False
89.6322 	EXP 	fixation: autoDraw = True
90.6314 	EXP 	fixation: autoDraw = False
90.6314 	EXP 	line1: autoDraw = True
90.6314 	EXP 	line2: autoDraw = True
90.6314 	EXP 	line3: autoDraw = True
90.6314 	EXP 	line4: autoDraw = True
91.0014 	DATA 	Mouse: Left button down, pos=(804,711)
91.2180 	DATA 	Mouse:  Left button up, pos=(804,711)
91.6314 	INFO 	Keyboard events cleared
91.6304 	EXP 	probe: autoDraw = True
92.6153 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'pos': 150, 'corr_resp': 'v', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
92.6178 	DATA 	Keypress: x
92.6296 	EXP 	fixation: autoDraw = False
92.6296 	EXP 	line1: autoDraw = False
92.6296 	EXP 	line2: autoDraw = False
92.6296 	EXP 	line3: autoDraw = False
92.6296 	EXP 	line4: autoDraw = False
92.6296 	EXP 	probe: autoDraw = False
92.6296 	EXP 	fixation: autoDraw = True
93.6287 	EXP 	fixation: autoDraw = False
93.6287 	EXP 	line1: autoDraw = True
93.6287 	EXP 	line2: autoDraw = True
93.6287 	EXP 	line3: autoDraw = True
93.6287 	EXP 	line4: autoDraw = True
94.6287 	INFO 	Keyboard events cleared
94.6279 	EXP 	probe: autoDraw = True
95.2632 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'pos': 50, 'corr_resp': 'c', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
95.2658 	DATA 	Keypress: v
95.2771 	EXP 	fixation: autoDraw = False
95.2771 	EXP 	line1: autoDraw = False
95.2771 	EXP 	line2: autoDraw = False
95.2771 	EXP 	line3: autoDraw = False
95.2771 	EXP 	line4: autoDraw = False
95.2771 	EXP 	probe: autoDraw = False
95.2771 	EXP 	fixation: autoDraw = True
96.2765 	EXP 	fixation: autoDraw = False
96.2765 	EXP 	line1: autoDraw = True
96.2765 	EXP 	line2: autoDraw = True
96.2765 	EXP 	line3: autoDraw = True
96.2765 	EXP 	line4: autoDraw = True
97.2763 	INFO 	Keyboard events cleared
97.2755 	EXP 	probe: autoDraw = True
97.9444 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'pos': -150, 'corr_resp': 'z', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
97.9469 	DATA 	Keypress: c
97.9583 	EXP 	fixation: autoDraw = False
97.9583 	EXP 	line1: autoDraw = False
97.9583 	EXP 	line2: autoDraw = False
97.9583 	EXP 	line3: autoDraw = False
97.9583 	EXP 	line4: autoDraw = False
97.9583 	EXP 	probe: autoDraw = False
97.9583 	EXP 	fixation: autoDraw = True
98.9574 	EXP 	line1: autoDraw = True
98.9574 	EXP 	line2: autoDraw = True
98.9574 	EXP 	line3: autoDraw = True
98.9574 	EXP 	line4: autoDraw = True
98.9739 	EXP 	fixation: autoDraw = False
99.9574 	INFO 	Keyboard events cleared
99.9565 	EXP 	probe: autoDraw = True
100.9082 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'pos': -50, 'corr_resp': 'x', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
100.9106 	DATA 	Keypress: z
100.9223 	EXP 	fixation: autoDraw = False
100.9223 	EXP 	line1: autoDraw = False
100.9223 	EXP 	line2: autoDraw = False
100.9223 	EXP 	line3: autoDraw = False
100.9223 	EXP 	line4: autoDraw = False
100.9223 	EXP 	probe: autoDraw = False
100.9223 	EXP 	fixation: autoDraw = True
101.9214 	EXP 	fixation: autoDraw = False
101.9214 	EXP 	line1: autoDraw = True
101.9214 	EXP 	line2: autoDraw = True
101.9214 	EXP 	line3: autoDraw = True
101.9214 	EXP 	line4: autoDraw = True
102.9215 	INFO 	Keyboard events cleared
102.9206 	EXP 	probe: autoDraw = True
104.1381 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'pos': 150, 'corr_resp': 'v', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
104.1410 	DATA 	Keypress: x
104.1525 	EXP 	fixation: autoDraw = False
104.1525 	EXP 	line1: autoDraw = False
104.1525 	EXP 	line2: autoDraw = False
104.1525 	EXP 	line3: autoDraw = False
104.1525 	EXP 	line4: autoDraw = False
104.1525 	EXP 	probe: autoDraw = False
104.1525 	EXP 	fixation: autoDraw = True
105.1521 	EXP 	fixation: autoDraw = False
105.1521 	EXP 	line1: autoDraw = True
105.1521 	EXP 	line2: autoDraw = True
105.1521 	EXP 	line3: autoDraw = True
105.1521 	EXP 	line4: autoDraw = True
106.1520 	INFO 	Keyboard events cleared
106.1510 	EXP 	probe: autoDraw = True
106.7032 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'pos': 50, 'corr_resp': 'c', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
106.7061 	DATA 	Keypress: v
106.7172 	EXP 	fixation: autoDraw = False
106.7172 	EXP 	line1: autoDraw = False
106.7172 	EXP 	line2: autoDraw = False
106.7172 	EXP 	line3: autoDraw = False
106.7172 	EXP 	line4: autoDraw = False
106.7172 	EXP 	probe: autoDraw = False
106.7172 	EXP 	fixation: autoDraw = True
107.7166 	EXP 	fixation: autoDraw = False
107.7166 	EXP 	line1: autoDraw = True
107.7166 	EXP 	line2: autoDraw = True
107.7166 	EXP 	line3: autoDraw = True
107.7166 	EXP 	line4: autoDraw = True
108.7163 	INFO 	Keyboard events cleared
108.7155 	EXP 	probe: autoDraw = True
109.2676 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'pos': -150, 'corr_resp': 'z', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
109.2699 	DATA 	Keypress: c
109.2817 	EXP 	fixation: autoDraw = False
109.2817 	EXP 	line1: autoDraw = False
109.2817 	EXP 	line2: autoDraw = False
109.2817 	EXP 	line3: autoDraw = False
109.2817 	EXP 	line4: autoDraw = False
109.2817 	EXP 	probe: autoDraw = False
109.2817 	EXP 	fixation: autoDraw = True
110.2809 	EXP 	fixation: autoDraw = False
110.2809 	EXP 	line1: autoDraw = True
110.2809 	EXP 	line2: autoDraw = True
110.2809 	EXP 	line3: autoDraw = True
110.2809 	EXP 	line4: autoDraw = True
111.2809 	INFO 	Keyboard events cleared
111.2801 	EXP 	probe: autoDraw = True
111.9490 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'pos': -50, 'corr_resp': 'x', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
111.9516 	DATA 	Keypress: z
111.9627 	EXP 	fixation: autoDraw = False
111.9627 	EXP 	line1: autoDraw = False
111.9627 	EXP 	line2: autoDraw = False
111.9627 	EXP 	line3: autoDraw = False
111.9627 	EXP 	line4: autoDraw = False
111.9627 	EXP 	probe: autoDraw = False
111.9627 	EXP 	fixation: autoDraw = True
112.9619 	EXP 	line1: autoDraw = True
112.9619 	EXP 	line2: autoDraw = True
112.9619 	EXP 	line3: autoDraw = True
112.9619 	EXP 	line4: autoDraw = True
112.9785 	EXP 	fixation: autoDraw = False
113.9620 	INFO 	Keyboard events cleared
113.9611 	EXP 	probe: autoDraw = True
114.4796 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'pos': 150, 'corr_resp': 'v', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
114.4821 	DATA 	Keypress: x
114.4937 	EXP 	fixation: autoDraw = False
114.4937 	EXP 	line1: autoDraw = False
114.4937 	EXP 	line2: autoDraw = False
114.4937 	EXP 	line3: autoDraw = False
114.4937 	EXP 	line4: autoDraw = False
114.4937 	EXP 	probe: autoDraw = False
114.4937 	EXP 	fixation: autoDraw = True
115.4930 	EXP 	fixation: autoDraw = False
115.4930 	EXP 	line1: autoDraw = True
115.4930 	EXP 	line2: autoDraw = True
115.4930 	EXP 	line3: autoDraw = True
115.4930 	EXP 	line4: autoDraw = True
116.4929 	INFO 	Keyboard events cleared
116.4921 	EXP 	probe: autoDraw = True
117.2271 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'pos': 50, 'corr_resp': 'c', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
117.2296 	DATA 	Keypress: v
117.2414 	EXP 	fixation: autoDraw = False
117.2414 	EXP 	line1: autoDraw = False
117.2414 	EXP 	line2: autoDraw = False
117.2414 	EXP 	line3: autoDraw = False
117.2414 	EXP 	line4: autoDraw = False
117.2414 	EXP 	probe: autoDraw = False
117.2414 	EXP 	fixation: autoDraw = True
118.2407 	EXP 	fixation: autoDraw = False
118.2407 	EXP 	line1: autoDraw = True
118.2407 	EXP 	line2: autoDraw = True
118.2407 	EXP 	line3: autoDraw = True
118.2407 	EXP 	line4: autoDraw = True
119.2406 	INFO 	Keyboard events cleared
119.2398 	EXP 	probe: autoDraw = True
119.7109 	DATA 	Keypress: c
119.7250 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'pos': -150, 'corr_resp': 'z', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
119.7392 	EXP 	fixation: autoDraw = False
119.7392 	EXP 	line1: autoDraw = False
119.7392 	EXP 	line2: autoDraw = False
119.7392 	EXP 	line3: autoDraw = False
119.7392 	EXP 	line4: autoDraw = False
119.7392 	EXP 	probe: autoDraw = False
119.7392 	EXP 	fixation: autoDraw = True
120.7384 	EXP 	fixation: autoDraw = False
120.7384 	EXP 	line1: autoDraw = True
120.7384 	EXP 	line2: autoDraw = True
120.7384 	EXP 	line3: autoDraw = True
120.7384 	EXP 	line4: autoDraw = True
121.7382 	INFO 	Keyboard events cleared
121.7374 	EXP 	probe: autoDraw = True
122.4226 	EXP 	New trial (rep=10, index=0): <Trial 40 (0 in rep 10) data={'pos': -50, 'corr_resp': 'x', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 10}>
122.4250 	DATA 	Keypress: z
122.4369 	EXP 	fixation: autoDraw = False
122.4369 	EXP 	line1: autoDraw = False
122.4369 	EXP 	line2: autoDraw = False
122.4369 	EXP 	line3: autoDraw = False
122.4369 	EXP 	line4: autoDraw = False
122.4369 	EXP 	probe: autoDraw = False
122.4369 	EXP 	fixation: autoDraw = True
123.4360 	EXP 	fixation: autoDraw = False
123.4360 	EXP 	line1: autoDraw = True
123.4360 	EXP 	line2: autoDraw = True
123.4360 	EXP 	line3: autoDraw = True
123.4360 	EXP 	line4: autoDraw = True
124.4359 	INFO 	Keyboard events cleared
124.4351 	EXP 	probe: autoDraw = True
125.2045 	EXP 	New trial (rep=10, index=1): <Trial 41 (1 in rep 10) data={'pos': 150, 'corr_resp': 'v', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 10}>
125.2069 	DATA 	Keypress: x
125.2177 	EXP 	fixation: autoDraw = False
125.2177 	EXP 	line1: autoDraw = False
125.2177 	EXP 	line2: autoDraw = False
125.2177 	EXP 	line3: autoDraw = False
125.2177 	EXP 	line4: autoDraw = False
125.2177 	EXP 	probe: autoDraw = False
125.2177 	EXP 	fixation: autoDraw = True
126.2169 	EXP 	fixation: autoDraw = False
126.2169 	EXP 	line1: autoDraw = True
126.2169 	EXP 	line2: autoDraw = True
126.2169 	EXP 	line3: autoDraw = True
126.2169 	EXP 	line4: autoDraw = True
127.2169 	INFO 	Keyboard events cleared
127.2161 	EXP 	probe: autoDraw = True
127.6852 	EXP 	New trial (rep=10, index=2): <Trial 42 (2 in rep 10) data={'pos': 50, 'corr_resp': 'c', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 10}>
127.6879 	DATA 	Keypress: v
127.6990 	EXP 	fixation: autoDraw = False
127.6990 	EXP 	line1: autoDraw = False
127.6990 	EXP 	line2: autoDraw = False
127.6990 	EXP 	line3: autoDraw = False
127.6990 	EXP 	line4: autoDraw = False
127.6990 	EXP 	probe: autoDraw = False
127.6990 	EXP 	fixation: autoDraw = True
128.6980 	EXP 	fixation: autoDraw = False
128.6980 	EXP 	line1: autoDraw = True
128.6980 	EXP 	line2: autoDraw = True
128.6980 	EXP 	line3: autoDraw = True
128.6980 	EXP 	line4: autoDraw = True
129.6980 	INFO 	Keyboard events cleared
129.6972 	EXP 	probe: autoDraw = True
130.4007 	EXP 	New trial (rep=10, index=3): <Trial 43 (3 in rep 10) data={'pos': -150, 'corr_resp': 'z', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 10}>
130.4030 	DATA 	Keypress: c
130.4132 	EXP 	fixation: autoDraw = False
130.4132 	EXP 	line1: autoDraw = False
130.4132 	EXP 	line2: autoDraw = False
130.4132 	EXP 	line3: autoDraw = False
130.4132 	EXP 	line4: autoDraw = False
130.4132 	EXP 	probe: autoDraw = False
130.4132 	EXP 	fixation: autoDraw = True
131.4124 	EXP 	fixation: autoDraw = False
131.4124 	EXP 	line1: autoDraw = True
131.4124 	EXP 	line2: autoDraw = True
131.4124 	EXP 	line3: autoDraw = True
131.4124 	EXP 	line4: autoDraw = True
132.4122 	INFO 	Keyboard events cleared
132.4115 	EXP 	probe: autoDraw = True
133.4631 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'pos': -50, 'corr_resp': 'x', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
133.4655 	DATA 	Keypress: z
133.4771 	EXP 	fixation: autoDraw = False
133.4771 	EXP 	line1: autoDraw = False
133.4771 	EXP 	line2: autoDraw = False
133.4771 	EXP 	line3: autoDraw = False
133.4771 	EXP 	line4: autoDraw = False
133.4771 	EXP 	probe: autoDraw = False
133.4771 	EXP 	fixation: autoDraw = True
134.4764 	EXP 	fixation: autoDraw = False
134.4764 	EXP 	line1: autoDraw = True
134.4764 	EXP 	line2: autoDraw = True
134.4764 	EXP 	line3: autoDraw = True
134.4764 	EXP 	line4: autoDraw = True
135.4763 	INFO 	Keyboard events cleared
135.4755 	EXP 	probe: autoDraw = True
136.1274 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'pos': 150, 'corr_resp': 'v', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
136.1297 	DATA 	Keypress: x
136.1416 	EXP 	fixation: autoDraw = False
136.1416 	EXP 	line1: autoDraw = False
136.1416 	EXP 	line2: autoDraw = False
136.1416 	EXP 	line3: autoDraw = False
136.1416 	EXP 	line4: autoDraw = False
136.1416 	EXP 	probe: autoDraw = False
136.1416 	EXP 	fixation: autoDraw = True
137.1407 	EXP 	fixation: autoDraw = False
137.1407 	EXP 	line1: autoDraw = True
137.1407 	EXP 	line2: autoDraw = True
137.1407 	EXP 	line3: autoDraw = True
137.1407 	EXP 	line4: autoDraw = True
138.1406 	INFO 	Keyboard events cleared
138.1398 	EXP 	probe: autoDraw = True
138.7093 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'pos': 50, 'corr_resp': 'c', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
138.7117 	DATA 	Keypress: v
138.7226 	EXP 	fixation: autoDraw = False
138.7226 	EXP 	line1: autoDraw = False
138.7226 	EXP 	line2: autoDraw = False
138.7226 	EXP 	line3: autoDraw = False
138.7226 	EXP 	line4: autoDraw = False
138.7226 	EXP 	probe: autoDraw = False
138.7226 	EXP 	fixation: autoDraw = True
139.7216 	EXP 	fixation: autoDraw = False
139.7216 	EXP 	line1: autoDraw = True
139.7216 	EXP 	line2: autoDraw = True
139.7216 	EXP 	line3: autoDraw = True
139.7216 	EXP 	line4: autoDraw = True
140.7216 	INFO 	Keyboard events cleared
140.7208 	EXP 	probe: autoDraw = True
141.4101 	DATA 	Keypress: c
141.4226 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'pos': -150, 'corr_resp': 'z', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
141.4369 	EXP 	fixation: autoDraw = False
141.4369 	EXP 	line1: autoDraw = False
141.4369 	EXP 	line2: autoDraw = False
141.4369 	EXP 	line3: autoDraw = False
141.4369 	EXP 	line4: autoDraw = False
141.4369 	EXP 	probe: autoDraw = False
141.4369 	EXP 	fixation: autoDraw = True
142.4360 	EXP 	fixation: autoDraw = False
142.4360 	EXP 	line1: autoDraw = True
142.4360 	EXP 	line2: autoDraw = True
142.4360 	EXP 	line3: autoDraw = True
142.4360 	EXP 	line4: autoDraw = True
143.4360 	INFO 	Keyboard events cleared
143.4352 	EXP 	probe: autoDraw = True
144.4867 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'pos': -50, 'corr_resp': 'x', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
144.4892 	DATA 	Keypress: z
144.5010 	EXP 	fixation: autoDraw = False
144.5010 	EXP 	line1: autoDraw = False
144.5010 	EXP 	line2: autoDraw = False
144.5010 	EXP 	line3: autoDraw = False
144.5010 	EXP 	line4: autoDraw = False
144.5010 	EXP 	probe: autoDraw = False
144.5010 	EXP 	fixation: autoDraw = True
145.5001 	EXP 	fixation: autoDraw = False
145.5001 	EXP 	line1: autoDraw = True
145.5001 	EXP 	line2: autoDraw = True
145.5001 	EXP 	line3: autoDraw = True
145.5001 	EXP 	line4: autoDraw = True
146.5002 	INFO 	Keyboard events cleared
146.4992 	EXP 	probe: autoDraw = True
147.4842 	EXP 	New trial (rep=12, index=1): <Trial 49 (1 in rep 12) data={'pos': 150, 'corr_resp': 'v', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 12}>
147.4871 	DATA 	Keypress: x
147.4982 	EXP 	fixation: autoDraw = False
147.4982 	EXP 	line1: autoDraw = False
147.4982 	EXP 	line2: autoDraw = False
147.4982 	EXP 	line3: autoDraw = False
147.4982 	EXP 	line4: autoDraw = False
147.4982 	EXP 	probe: autoDraw = False
147.4982 	EXP 	fixation: autoDraw = True
148.4974 	EXP 	fixation: autoDraw = False
148.4974 	EXP 	line1: autoDraw = True
148.4974 	EXP 	line2: autoDraw = True
148.4974 	EXP 	line3: autoDraw = True
148.4974 	EXP 	line4: autoDraw = True
149.4973 	INFO 	Keyboard events cleared
149.4965 	EXP 	probe: autoDraw = True
150.1984 	EXP 	New trial (rep=12, index=2): <Trial 50 (2 in rep 12) data={'pos': 50, 'corr_resp': 'c', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 12}>
150.2008 	DATA 	Keypress: v
150.2125 	EXP 	fixation: autoDraw = False
150.2125 	EXP 	line1: autoDraw = False
150.2125 	EXP 	line2: autoDraw = False
150.2125 	EXP 	line3: autoDraw = False
150.2125 	EXP 	line4: autoDraw = False
150.2125 	EXP 	probe: autoDraw = False
150.2125 	EXP 	fixation: autoDraw = True
151.2118 	EXP 	fixation: autoDraw = False
151.2118 	EXP 	line1: autoDraw = True
151.2118 	EXP 	line2: autoDraw = True
151.2118 	EXP 	line3: autoDraw = True
151.2118 	EXP 	line4: autoDraw = True
152.2119 	INFO 	Keyboard events cleared
152.2109 	EXP 	probe: autoDraw = True
152.9127 	EXP 	New trial (rep=12, index=3): <Trial 51 (3 in rep 12) data={'pos': -150, 'corr_resp': 'z', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 12}>
152.9151 	DATA 	Keypress: c
152.9268 	EXP 	fixation: autoDraw = False
152.9268 	EXP 	line1: autoDraw = False
152.9268 	EXP 	line2: autoDraw = False
152.9268 	EXP 	line3: autoDraw = False
152.9268 	EXP 	line4: autoDraw = False
152.9268 	EXP 	probe: autoDraw = False
152.9268 	EXP 	fixation: autoDraw = True
153.9261 	EXP 	fixation: autoDraw = False
153.9261 	EXP 	line1: autoDraw = True
153.9261 	EXP 	line2: autoDraw = True
153.9261 	EXP 	line3: autoDraw = True
153.9261 	EXP 	line4: autoDraw = True
154.9259 	INFO 	Keyboard events cleared
154.9251 	EXP 	probe: autoDraw = True
155.4772 	EXP 	New trial (rep=13, index=0): <Trial 52 (0 in rep 13) data={'pos': -50, 'corr_resp': 'x', 'thisN': 52, 'thisTrialN': 0, 'thisRepN': 13}>
155.4797 	DATA 	Keypress: z
155.4915 	EXP 	fixation: autoDraw = False
155.4915 	EXP 	line1: autoDraw = False
155.4915 	EXP 	line2: autoDraw = False
155.4915 	EXP 	line3: autoDraw = False
155.4915 	EXP 	line4: autoDraw = False
155.4915 	EXP 	probe: autoDraw = False
155.4915 	EXP 	fixation: autoDraw = True
156.4905 	EXP 	line1: autoDraw = True
156.4905 	EXP 	line2: autoDraw = True
156.4905 	EXP 	line3: autoDraw = True
156.4905 	EXP 	line4: autoDraw = True
156.5072 	EXP 	fixation: autoDraw = False
157.4903 	INFO 	Keyboard events cleared
157.4895 	EXP 	probe: autoDraw = True
158.1251 	EXP 	New trial (rep=13, index=1): <Trial 53 (1 in rep 13) data={'pos': 150, 'corr_resp': 'v', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 13}>
158.1276 	DATA 	Keypress: x
158.1390 	EXP 	fixation: autoDraw = False
158.1390 	EXP 	line1: autoDraw = False
158.1390 	EXP 	line2: autoDraw = False
158.1390 	EXP 	line3: autoDraw = False
158.1390 	EXP 	line4: autoDraw = False
158.1390 	EXP 	probe: autoDraw = False
158.1390 	EXP 	fixation: autoDraw = True
159.1382 	EXP 	fixation: autoDraw = False
159.1382 	EXP 	line1: autoDraw = True
159.1382 	EXP 	line2: autoDraw = True
159.1382 	EXP 	line3: autoDraw = True
159.1382 	EXP 	line4: autoDraw = True
160.1383 	INFO 	Keyboard events cleared
160.1373 	EXP 	probe: autoDraw = True
160.5229 	EXP 	New trial (rep=13, index=2): <Trial 54 (2 in rep 13) data={'pos': 50, 'corr_resp': 'c', 'thisN': 54, 'thisTrialN': 2, 'thisRepN': 13}>
160.5258 	DATA 	Keypress: v
160.5369 	EXP 	fixation: autoDraw = False
160.5369 	EXP 	line1: autoDraw = False
160.5369 	EXP 	line2: autoDraw = False
160.5369 	EXP 	line3: autoDraw = False
160.5369 	EXP 	line4: autoDraw = False
160.5369 	EXP 	probe: autoDraw = False
160.5369 	EXP 	fixation: autoDraw = True
161.5361 	EXP 	fixation: autoDraw = False
